"country","year","current_account_balance_pct_gdp","govt_gross_debt_pct_gdp","population_millions","unemployment_rate_pct","gdp_per_capita_ppp","gdp_growth_pct","inflation_avg_cpi_pct","inflation_change_pct","region","ihs_inflation","ihs_unemployment","ihs_debt","ihs_gdp_growth"
"Puerto Rico",2016,-2.726,49.877,3.411,11.8,34492.82,-1.263,-0.294,0.457,"Advanced Economies",-0.289921368557428,3.16303735678811,4.60280763389293,-1.05568837264457
"Qatar",2016,-5.45,46.707,2.618,9.925,96943.81,3.064,2.689,1.75,"MENA & Central Asia",1.71522453439256,2.99073232579275,4.53715580498402,1.83849306519421
"Romania",2016,-1.608,39.548,19.761,7.2,24826.39,2.858,-1.555,-0.959,"Emerging Europe",-1.22488955926096,2.67201622142785,4.37082210830364,1.77255925592268
"Russian Federation",2016,1.911,14.849,146.675,5.525,25568.6,0.194,7.042,-8.492,"Emerging Europe",2.65004306277553,2.41052145084686,3.39221160384902,0.192803262086165
"Rwanda",2016,-15.306,36.547,11.533,11.8,1974.23,5.969,5.72,3.185,"Sub-Saharan Africa",2.44467082783007,3.16303735678811,4.29193340164663,2.48667063175751
"Samoa",2016,-4.233,48.994,0.195,22.89,5697.77,7.984,0.073,-1.85,"Emerging Asia",0.072935318822297,3.82432411624144,4.58494915471303,2.77448576839722
"San Marino",2016,12.68,21.46,0.033,8.597,59677.1,2.338,0.644,0.498,"Advanced Economies",0.606186758281464,2.84792601604063,3.75988032717833,1.58532574521412
"Sao Tome and Principe",2016,-7.183,81.689,0.2,13.416,3370.19,5.177,5.407,-0.723,"Sub-Saharan Africa",2.38928514900766,3.29098129344872,5.09610399622149,2.3465729405431
"Saudi Arabia",2016,-3.672,12.676,30.954,5.6,52053.23,1.885,2.069,0.863,"MENA & Central Asia",1.47407413207366,2.42379204358752,3.23440988178512,1.39099049662521
"Senegal",2016,-4.188,47.524,14.994,4.4,3067.67,6.356,1.192,0.334,"Sub-Saharan Africa",1.01084156670216,2.18742176068697,4.55449270022084,2.5486780761796
"Serbia",2016,-2.922,67.426,7.058,16.382,16193,3.339,1.122,-0.27,"Emerging Europe",0.965065054365755,3.49026060265326,4.90423286642395,1.92052350826404
"Seychelles",2016,-18.739,62.844,0.094,2.684,28601.82,12.118,-1.016,-5.059,"Sub-Saharan Africa",-0.892642162073237,1.71348029539542,4.83386594089763,3.18953726456531
"Sierra Leone",2016,-7.624,60.725,7.329,14.023,1608.74,6.354,10.886,4.197,"Sub-Saharan Africa",3.08272771167733,3.33511493126,4.79957044469379,2.54836718876504
"Singapore",2016,17.811,106.458,5.607,2.075,91294.24,3.589,-0.532,-0.00900000000000001,"Advanced Economies",-0.509648827602459,1.47668204406489,5.36091977987678,1.98988749912671
"Slovak Republic",2016,-2.734,52.275,5.426,9.658,30150.08,1.944,-0.473,-0.143,"Advanced Economies",-0.456932860700689,2.96360324675938,4.64975689875113,1.41830731204081
"Slovenia",2016,4.776,78.52,2.064,8.025,35023.93,3.192,-0.055,0.471,"Advanced Economies",-0.0549723085118352,2.77956838820906,5.05654109643474,1.87747466314051
"Solomon Islands",2016,-3.535,7.066,0.619,5.46,2299.97,5.556,0.497,1.066,"Emerging Asia",0.478526934811436,2.39887840384652,2.65341170952076,2.41602765992898
"Somalia",2016,-5.521,43.844,13.23,6.864,1598.85,-1.275,0.024,-0.889,"Sub-Saharan Africa",0.0239976965969921,2.62470202245015,4.47391508733927,-1.06311568706253
"South Africa",2016,-2.676,47.134,56.252,26.725,13886.18,0.665,6.333,1.745,"Sub-Saharan Africa",2.54509709368541,3.97909648327918,4.54625430133773,0.623757833428846
"Spain",2016,3.174,102.749,46.45,19.635,38570.38,3.038,-0.337,0.292,"Advanced Economies",-0.330926737589442,3.6711086913038,5.32545998085694,1.83039510736607
"Sri Lanka",2016,-1.981,75,21.203,4.4,12904.85,5.054,3.985,1.761,"Emerging Asia",2.0910680781546,2.18742176068697,5.01067973557803,2.32297399492963
"St. Kitts and Nevis",2016,-12.075,57.354,0.048,8.674,29310.73,3.91,-0.688,1.614,"Latin America & Caribbean",-0.642808075144293,2.85678356276244,4.7424657600308,2.07265001019851
"St. Vincent and the Grenadines",2016,-12.89,79.434,0.11,8.5,12806.27,4.15,-0.158,1.568,"Latin America & Caribbean",-0.157349891696138,2.83665572896893,5.06811328754507,2.13046516549872
"Sudan",2016,-6.493,109.93,39.599,20.6,4808.91,4.7,17.75,0.84,"MENA & Central Asia",3.57032524705021,3.7190268588813,5.39301166698695,2.2518395970316
"Suriname",2016,-4.838,75.395,0.576,10,17839.39,-4.912,55.501,48.605,"Latin America & Caribbean",4.7096293686082,2.99822295029797,5.0159321174455,-2.29503245580069
"Sweden",2016,2.231,42.255,9.995,7.058,51740.37,2.071,1.14,0.437,"Advanced Economies",0.976988087791336,2.65229007519657,4.43700985913433,1.47494411680028
"Switzerland",2016,7.277,40.943,8.327,3.323,68707.39,2.085,-0.434,0.708,"Advanced Economies",-0.421415504734289,1.91592298060982,4.40547713810542,1.48101499328352
"Taiwan, China",2016,13.121,35.364,23.54,3.92,47008.92,2.165,1.393,1.699,"Advanced Economies",1.13390663256098,2.07512483245169,4.25904137623751,1.51508115435827
"Tajikistan",2016,-4.158,42.179,8.735,14,3087.8,6.9,5.914,0.133,"MENA & Central Asia",2.47754204052248,3.33347758688399,4.43521014081245,2.62987870645307
"Tanzania",2016,-4.221,39.797,51.51,22.3,2440.36,6.867,5.17,-0.418,"Sub-Saharan Africa",2.34524448060571,3.79823620511893,4.37709652385667,2.62513442711054
"Thailand",2016,10.508,41.745,68.971,1,16782.1,3.435,0.188,1.087,"Emerging Asia",0.186909806492039,0.881373587019543,4.4248702934276,1.94770859556868
"Timor-Leste",2016,-32.987,4.667,1.215,28.65,3353.79,3.385,-1.47,-2.116,"Emerging Asia",-1.17800617366137,4.0486050572158,2.24494887798612,1.93363816744459
"Togo",2016,-7.192,59.755,7.661,8.391,1941.63,5.734,0.857,-0.933,"Sub-Saharan Africa",0.776561803340486,2.82383880864718,4.78347005759352,2.44707895455094
"Tonga",2016,-6.464,49.415,0.101,2.492,5599.35,6.571,-0.621,-0.675,"Emerging Asia",-0.586748644620474,1.64425591591058,4.59350356838579,2.58155354014943
"Trinidad and Tobago",2016,-3.273,34.53,1.378,9.458,29856.83,-7.527,3.069,-1.59,"Latin America & Caribbean",1.84004324461031,2.94279122101883,4.23518530114378,-2.71602742937602
"Tunisia",2016,-8.775,58.908,11.403,15.544,11017.68,1.117,3.629,-0.808,"MENA & Central Asia",2.00056855252052,3.43785499037442,4.76919612058393,0.961734147164112
"Turkiye",2016,-3.068,27.747,79.815,10.915,26599.44,3.323,7.775,0.104,"Emerging Europe",2.74817082354628,3.08537701668031,4.01659946792945,1.91592298060982
"Turkmenistan",2016,-22.621,18.52,5.869,13.777,16513.89,-0.466,3.646,-3.759,"MENA & Central Asia",2.00507491031511,3.31746225715895,3.61272649753383,-0.450596480542946
"Tuvalu",2016,29.885,11.489,0.011,10.267,3868.5,4.746,3.492,0.352,"Emerging Asia",1.96352037731292,3.02444531838297,3.13642585892437,2.26136800278779
"Uganda",2016,-2.629,31.285,36.561,8.036,2299.41,0.167,5.169,1.477,"Sub-Saharan Africa",2.34505455908941,2.78092766781918,4.1365412597229,0.166233339352037
"Ukraine",2016,-1.493,79.513,42.415,9.45,11612.98,2.417,13.913,-34.771,"Emerging Europe",3.32725985254965,2.94194971278401,5.06910725098349,1.61595671475672
"United Arab Emirates",2016,3.575,19.267,9.121,2.5,70253.34,5.561,1.619,-2.449,"MENA & Central Asia",1.25901050865674,1.6472311463711,3.6522137491646,2.41691297048277
"United Kingdom",2016,-5.448,87.825,65.648,4.95,45301.3,1.921,0.66,0.62,"Advanced Economies",0.619589583723484,2.30258509299405,5.16852578897656,1.40773692332718
"United States",2016,-2.107,106.563,323.221,4.875,59221.63,1.82,1.267,1.146,"Advanced Economies",1.05816896054378,2.28762446980647,5.36190555480985,1.3601125616484
"Uruguay",2016,0.824,56.401,3.48,7.867,22601.53,1.69,9.64,0.98,"Latin America & Caribbean",2.96174770629565,2.75983916272056,4.72571264997953,1.29573911998485
"Uzbekistan",2016,0.249,8.19,31.575,5.163,6721.48,5.932,8.824,0.359999999999999,"MENA & Central Asia",2.87381787699013,2.34391428571414,2.79976752226761,2.48053863477894
"Vanuatu",2016,-2.427,43.726,0.272,16,2624.72,4.689,0.842,-1.641,"Emerging Asia",0.765129877382769,3.46671103788472,4.47122080143972,2.24954784638209
"Viet Nam",2016,0.248,47.548,92.695,2.3,8585.48,6.69,2.675,2.028,"Emerging Asia",1.71033346325898,1.57027854348498,4.55499746906475,2.5993006557712
"Yemen, Rep.",2016,-5.424,76.505,28.894,15.095,2206.24,-9.375,21.3,-0.699999999999999,"MENA & Central Asia",3.75240483542123,3.40860611205741,5.03054598902629,-2.93402613670981
"Zambia",2016,-3.265,58.035,16.768,6.34,3384.27,3.777,17.87,7.763,"Sub-Saharan Africa",3.57705246425203,2.5461882994694,4.75426767579667,2.03915823160275
"Zimbabwe",2016,-3.393,49.892,14.228,11.6,2299.02,0.756,-1.558,0.852,"Sub-Saharan Africa",-1.22651113553892,3.14600502946999,4.6031082681002,0.697940270082073
"Afghanistan",2017,7.576,7.998,29.7,10.008,2515.55,2.647,4.976,0.592,"MENA & Central Asia",2.30772065935104,2.99901866495637,2.77622418071794,1.70048359412934
"Albania",2017,-7.492,71.895,2.884,13.7,13039.7,3.802,1.985,0.698,"Emerging Europe",1.4369070759715,3.31187234356339,4.96840226460516,2.04553706623714
"Algeria",2017,-11.753,24.015,41.721,11.709,12998.36,1.524,5.591,-0.806999999999999,"MENA & Central Asia",2.42220869452534,3.15532346738459,3.87225901983436,1.20800271151076
"Angola",2017,-0.519,69.323,30.209,7.3,7210.03,-0.15,29.844,-0.849999999999998,"Sub-Saharan Africa",4.08941156642035,2.68568016777615,4.93197593975767,-0.149443120184958
"Antigua and Barbuda",2017,-8.048,92.193,0.094,2.2,20231.29,3.144,2.432,2.921,"Latin America & Caribbean",1.62167617146348,1.5296604950904,5.21706079835824,1.86302567240072
"Argentina",2017,-4.838,57.028,44.045,8.35,23597.12,2.818,25.675,6.699,"Latin America & Caribbean",3.9390439651535,2.81897522948847,4.7367664182011,1.75926575927714
"Armenia",2017,-1.261,58.938,2.979,17.8,11974.03,7.518,1.189,2.613,"MENA & Central Asia",1.0089120128419,3.57313374739933,4.76970518633423,2.71484145163665
"Aruba",2017,0.959,75.825,0.109,8.923,37690.2,7.049,-1.028,-0.096,"Latin America & Caribbean",-0.901034637278261,2.8849046245965,5.02161871386535,2.65102674588055
"Australia",2017,-2.583,41.151,24.759,5.593,49684.18,2.42,1.995,0.718,"Advanced Economies",1.44139716852179,2.42256076320776,4.41054300760687,1.61710302770692
"Austria",2017,1.374,78.603,8.815,5.933,54393.57,2.259,2.228,1.256,"Advanced Economies",1.54118625371556,2.48070485290153,5.05759750809338,1.55380711065288
"Azerbaijan",2017,4.071,22.509,9.81,4.961,14184.79,0.154,12.937,0.488999999999999,"MENA & Central Asia",3.25472900028234,2.30476098871331,3.80755547731406,0.153397695364218
"Bahamas, The",2017,-13.489,54.918,0.377,10.1,36023.4,2.524,1.5,1.83,"Latin America & Caribbean",1.19476321728711,3.00812438409137,4.69907122549757,1.65610782592465
"Bahrain",2017,-4.088,88.129,1.501,4.1,47486.02,4.292,1.386,-1.403,"MENA & Central Asia",1.12981768167797,2.11868503933338,5.17198101779666,2.16320305516267
"Bangladesh",2017,-0.453,28.306,159.671,4.117,5226.65,6.59,5.44,-0.476,"Emerging Asia",2.39526893270308,2.12270543194335,4.03653285134825,2.58440808857433
"Barbados",2017,-3.786,158.098,0.286,9.95,15828.66,-0.686,3.536,3.819,"Latin America & Caribbean",1.97556369238294,2.99323540894124,5.75637227633328,-0.641159606609627
"Belgium",2017,0.698,102.022,11.352,7.117,50726.55,1.62,2.222,0.448,"Advanced Economies",1.53872662178195,2.66053299286475,5.31835967485381,1.25953589527878
"Belize",2017,-6.972,78.094,0.388,9.328,8499.77,-1.817,1.15,0.489,"Latin America & Caribbean",0.983566153809355,2.92902868654405,5.05110139987542,-1.35866699946036
"Benin",2017,-4.181,39.598,11.597,5.028,2933.84,5.672,1.769,2.563,"Sub-Saharan Africa",1.33528600548513,2.31791486072639,4.37208519298936,2.43637075677288
"Bhutan",2017,-22.12,104.828,0.731,3.138,11565.77,5.855,4.325,1.057,"Emerging Asia",2.17066404005544,1.86120547335849,5.34549084176799,2.46765733585343
"Bolivia",2017,-5.024,51.26,11.15,5.085,8456.07,4.195,2.822,-0.803,"Latin America & Caribbean",1.76060263275025,2.32897340673226,4.63015303222659,2.14095315275923
"Bosnia and Herzegovina",2017,-4.779,37.438,3.504,20.5,13420.36,3.244,0.81,2.394,"Emerging Europe",0.740457912409857,3.71416642057212,4.31601173132648,1.89290613081906
"Botswana",2017,5.586,14.531,2.402,3.1,14656.77,4.113,3.296,0.486,"Sub-Saharan Africa",1.90811334006131,1.84960367947318,3.3706133742972,2.12176086917688
"Brazil",2017,-1.228,82.745,198.042,12.85,15242.72,1.323,3.446,-5.294,"Latin America & Caribbean",1.95077875221672,3.24800159246969,5.10894728178537,1.09239687609536
"Brunei Darussalam",2017,16.362,2.825,0.426,9.3,60719.95,1.329,-1.261,-0.982,"Emerging Asia",-1.05444626688498,2.92603963563644,1.76160418351674,1.09600958197221
"Bulgaria",2017,3.307,22.919,7.05,6.23,21604.83,2.746,1.188,2.511,"Emerging Europe",1.00826819435674,2.52890331403832,3.82558903815833,1.73490973545141
"Burkina Faso",2017,-5.034,33.882,19.836,9.725,1977.06,6.203,1.483,1.042,"Sub-Saharan Africa",1.18529616883097,2.9704800372016,4.2162487813224,2.52461515491014
"Burundi",2017,-11.713,46.902,10.867,13.623,770.707,0.5,16.597,11.071,"Sub-Saharan Africa",3.50327547509536,3.30625109094695,4.54132112647662,0.481211825059603
"Cabo Verde",2017,-6.952,112.757,0.546,12.2,7373.16,4.551,0.783,2.219,"Sub-Saharan Africa",0.719338380570051,3.19625857216558,5.41840190383794,2.22035183564152
"Cambodia",2017,-5.975,22.641,15.568,7.8,5347.28,8.075,2.906,-0.129,"Emerging Asia",1.78829433764607,2.75135495425924,3.81339694170368,2.78573221109575
"Cameroon",2017,-2.632,36.539,24.566,11.4,3665.12,3.541,0.641,-0.232,"Sub-Saharan Africa",0.603662812991404,3.12867867763828,4.2917145633921,1.97692346390836
"Canada",2017,-2.803,90.942,36.494,6.408,48688.51,3.034,1.597,0.168,"Advanced Economies",1.24739225840117,2.55672781533326,5.20339934797789,1.82914371917595
"Central African Republic",2017,-7.835,50.273,4.596,9.4,912.808,4.528,4.18,-0.766,"Sub-Saharan Africa",2.13746902928911,2.93667427161666,4.6107142364292,2.21540382278837
"Chad",2017,-5.982,36.766,15.017,5.921,2118.42,-2.03,-0.912,0.701,"Sub-Saharan Africa",-0.817759895567112,2.47870843508769,4.29790558131313,-1.4569719444786
"Chile",2017,-2.756,23.652,18.419,6.965,23671.48,1.358,2.183,-1.606,"Latin America & Caribbean",1.52260323314775,2.63915884735711,3.8570414529814,1.11332516875091
"China",2017,1.538,54.951,1400.11,5,14151.79,6.947,1.579,-0.417,"Emerging Asia",1.23780055977076,2.31243834127275,4.69967184140906,2.63659748459872
"Colombia",2017,-3.182,49.436,47.419,9.675,14763.88,1.359,4.312,-3.195,"Latin America & Caribbean",2.16773133406622,2.9653525626081,4.5939283633485,1.11391798351754
"Comoros",2017,-2.248,18.934,0.828,14.4,2980.06,3.816,0.092,-0.71,"Sub-Saharan Africa",0.0918707105016788,3.36157884535565,3.63480305709258,2.04909210072043
"Congo, Dem. Rep.",2017,-3.146,18.47,82.417,13.489,1087.5,3.658,35.734,32.541,"Sub-Saharan Africa",4.26944552339402,3.29639287620905,3.61002700553476,2.00824411911916
"Congo, Rep.",2017,-3.871,88.479,5.312,14.065,4345.52,-5.595,0.449,-2.742,"Sub-Saharan Africa",0.435137576779378,3.33809798177627,5.17594434921287,-2.42291270991506
"Costa Rica",2017,-3.617,47.064,4.966,9.293,19711.65,4.158,1.626,1.643,"Latin America & Caribbean",1.26268329057377,2.92529098282919,4.54476840481202,2.13233753116136
"Cote d'Ivoire",2017,-1.998,32.595,26.255,5.429,4576.89,7.412,0.556,-0.093,"Sub-Saharan Africa",0.530731076256975,2.39327824807636,4.17754130865349,2.70076734287696
"Croatia",2017,3.348,76.34,4.125,12.433,27242.44,3.398,1.302,1.932,"Emerging Europe",1.07966989143243,3.21511479002145,5.02838712298386,1.93731479219854
"Cyprus",2017,-5.043,92.624,0.855,11.05,38643.59,5.734,0.683,1.9,"Advanced Economies",0.638684018871879,3.09761880896758,5.22172460685086,2.44707895455094
"Czechia",2017,1.547,34.235,10.61,2.89,38916.18,5.169,2.451,1.767,"Advanced Economies",1.62887765018739,1.78307526002133,4.22660892908655,2.34505455908941
"Denmark",2017,8.009,35.893,5.749,5.825,55673.46,2.819,1.058,1.041,"Advanced Economies",0.921796967964962,2.46259403255621,4.27388346756687,1.75960013559435
"Djibouti",2017,-4.795,47.99,0.944,17.037,4904.98,5.458,0.577,-1.826,"MENA & Central Asia",0.549002779314745,3.52939481813613,4.56424837092881,2.39851803284168
"Dominica",2017,-11.029,84.011,0.069,13.213,11665.87,-6.619,0.296,0.154,"Latin America & Caribbean",0.291839640518654,3.27577728850495,5.12413034289013,-2.5887495574868
"Dominican Republic",2017,-0.166,48.906,10.169,5.509,17301.38,4.667,3.28,1.666,"Latin America & Caribbean",1.90345771108775,2.40766782046914,4.58315177644413,2.24494887798612
"Ecuador",2017,-0.176,46.953,16.777,4.62,11642.84,5.97,0.417,-1.311,"Latin America & Caribbean",0.405772782206512,2.23505397636867,4.54240766272027,2.48683584783857
"Egypt, Arab Rep.",2017,-5.832,97.8,95.2,12.245,11756.04,4.191,23.534,13.322,"MENA & Central Asia",3.85204444572543,3.1999280496689,5.27609789397091,2.14002520704907
"El Salvador",2017,-1.86,77.136,6.267,7.05,8617.86,2.262,1.014,0.41,"Latin America & Caribbean",0.891238514986527,2.65116719386414,5.03875929264687,1.55502079473635
"Equatorial Guinea",2017,-7.814,36.235,1.268,8.1,22449.9,-5.668,0.746,-0.652,"Sub-Saharan Africa",0.689944108132503,2.78880004092018,4.28336303601035,-2.43567601174512
"Estonia",2017,2.264,9.122,1.317,5.763,33903.13,5.792,3.651,2.851,"Advanced Economies",2.00639659144873,2.45204911689174,2.90682722344221,2.45699505898094
"Eswatini",2017,6.245,27.626,1.093,6.2,8650.84,2.027,6.221,-1.626,"Sub-Saharan Africa",2.52747594393724,2.52413757020033,4.01223194790593,1.45564544693101
"Ethiopia",2017,-8.457,55.278,93.4,4.225,2302.94,10.21,10.687,4.059,"Sub-Saharan Africa",3.06435699029823,2.14788617157737,4.70560398533391,3.01890444851862
"Fiji",2017,-6.647,43.427,0.885,4.5,13316.59,5.353,3.348,-0.515,"Emerging Asia",1.92310242335451,2.20934770861533,4.46436108409211,2.37941691817162
"Finland",2017,-0.803,66.043,5.503,8.825,47621.51,3.192,0.839,0.45,"Advanced Economies",0.762833328284746,2.87393047718019,4.88351053805895,1.87747466314051
"France",2017,-0.767,98.131,64.639,9.417,46369.7,2.291,1.166,0.859,"Advanced Economies",0.994023561432756,2.9384710284672,5.27947646164621,1.56668409190574
"Gabon",2017,-0.706,62.886,2.025,31,15302.64,0.473,2.652,0.566,"Sub-Saharan Africa",1.70224917236465,4.12739442927165,4.83453395471796,0.456932860700689
"Gambia, The",2017,-7.413,86.979,2.214,1.8,2072.65,4.823,8.049,0.824,"Sub-Saharan Africa",2.78253172889229,1.35044074027497,5.15884693454294,2.27712153615851
"Georgia",2017,-7.942,38.894,3.726,21.6,13788.4,5.161,6.035,3.9,"MENA & Central Asia",2.49751754905791,3.76637590184331,4.35415239936916,2.34353391074313
"Germany",2017,7.834,65.204,82.657,3.567,53373.92,2.68,1.702,1.335,"Advanced Economies",1.3018340241534,1.98396572989821,4.87072679404146,1.71208284859016
"Ghana",2017,-3.316,56.984,28.94,6.2,5148.05,8.129,12.372,-5.083,"Sub-Saharan Africa",3.21021232672448,2.52413757020033,4.73599468831556,2.79234706078779
"Greece",2017,-2.575,183.205,10.768,21.45,28518.23,1.092,1.138,1.125,"Advanced Economies",0.97566855807159,3.75941474079911,5.90376037336144,0.944954816736594
"Grenada",2017,-11.464,70.403,0.111,17.236,16217.5,4.439,0.911,-0.805,"Latin America & Caribbean",0.817020842324816,3.54098786507876,4.94743349061592,2.19602875811694
"Guatemala",2017,1.197,25.093,16.915,18.904,7915.05,3.08,4.427,-0.0200000000000005,"Latin America & Caribbean",2.19338813880637,3.63321955975979,3.91613290761077,1.8434456175213
"Guinea",2017,-6.746,41.884,12.97,12.26,2249.56,10.3,8.914,0.74,"Sub-Saharan Africa",2.88390177062884,3.20114823259198,4.42819355199545,3.02763927935327
"Guinea-Bissau",2017,0.263,51.948,1.7,14.6,2253.42,4.789,-0.186,-2.893,"Sub-Saharan Africa",-0.184943884586233,3.37533947926993,4.64348302674724,2.27019536331637
"Guyana",2017,-4.887,42.894,0.778,27.7,11964.64,3.734,1.944,1.117,"Latin America & Caribbean",1.41830731204081,4.01490525667746,4.45201498618877,2.02809378704431
"Haiti",2017,-2.161,22.516,11.245,9.6,3079.71,2.51,10.61,-0.825000000000001,"Latin America & Caribbean",3.05715757049888,2.95761198081578,3.80786610937865,1.65093866336082
"Honduras",2017,-1.246,41.285,9.436,5.528,5557.93,4.843,3.934,1.209,"Latin America & Caribbean",2.07857964331935,2.41105561563786,4.41379306094466,2.2811739214453
"Hong Kong SAR, China",2017,4.569,0.055,7.415,3.124,59667.89,3.796,1.494,-0.915,"Advanced Economies",1.19143040120831,1.85694602676868,0.0549723085118352,2.04400973027793
"Hungary",2017,2.001,72.114,9.798,4,29832.94,4.272,2.354,1.957,"Emerging Europe",1.59159968425116,2.0947125472611,4.9714434502496,2.15865471734756
"Iceland",2017,4.221,71.742,0.338,3.283,56944.8,4.195,1.768,0.075,"Advanced Economies",1.33479379414936,1.90433222249525,4.9662720999768,2.14095315275923
"India",2017,-1.835,69.669,1354.2,2.217,6112.07,6.795,3.587,-0.938,"Emerging Asia",1.98935054996749,1.53667270572568,4.93695413849935,2.61470530813651
"Indonesia",2017,-1.595,29.396,261.356,5.5,11073.52,5.07,3.807,0.277,"Emerging Asia",2.04680812512014,2.40605912529802,4.07429497581403,2.32607487472368
"Iran, Islamic Rep.",2017,3.064,45.044,81.07,12.075,15805.79,2.759,9.641,0.590999999999999,"MENA & Central Asia",2.96185088177105,3.18599459847753,4.50091016334493,1.73934883685993
"Iraq",2017,-5.309,59.048,37.14,6.92,10916.39,-3.399,0.2,-0.258,"MENA & Central Asia",0.198690110349241,2.63274322366954,4.77156954704552,-1.93759707314261
"Ireland",2017,0.489,67.418,4.825,6.767,78202.02,9.311,0.259,0.442,"Advanced Economies",0.256188408278441,2.61062029887045,4.90411422384131,2.9272149652918
"Israel",2017,3.656,59.847,8.71,4.217,39421.37,4.273,0.242,0.787,"Advanced Economies",0.239698081406342,2.14604193452696,4.78500827865783,2.15888261330844
"Italy",2017,2.659,134.167,60.067,11.292,42111.53,1.668,1.326,1.376,"Advanced Economies",1.09420453159914,3.1191965916268,5.59224636121416,1.28448145538559
"Jamaica",2017,-2.694,101.225,2.726,11.65,10286.74,0.679,4.378,2.028,"Latin America & Caribbean",2.18253447001927,3.15029028566651,5.31051734015892,0.635377851042674
"Japan",2017,4.128,231.321,126.746,2.825,41408.95,1.675,0.486,0.61,"Advanced Economies",0.468654916497167,1.76160418351674,6.13695820889948,1.28807526181845
"Jordan",2017,-10.557,75.657,10.215,18.3,9629.11,2.474,3.614,4.238,"MENA & Central Asia",1.99657603069483,3.60079391964775,5.01940082093827,1.63753146320896
"Kazakhstan",2017,-2.054,19.869,18.038,4.872,24862.97,3.901,7.429,-7.127,"MENA & Central Asia",2.70303777100769,2.28702145930947,3.68294057668276,2.07041758540402
"Kenya",2017,-7.003,53.866,45.4,5.9,4649.98,3.816,7.985,1.667,"Sub-Saharan Africa",2.77461004020079,2.47520521940257,4.67973281149634,2.04909210072043
"Kiribati",2017,31.618,20.159,0.114,9.567,2444.1,3.749,0.356,-1.561,"Emerging Asia",0.348879387589383,2.95418715356542,3.69741263222472,2.03196692680393
"Korea, Rep.",2017,4.635,40.05,51.362,3.683,41001.07,3.16,1.944,0.972,"Advanced Economies",1.41830731204081,2.01481568061695,4.38343167775457,1.86786415579396
"Kosovo",2017,-5.484,16.379,1.799,30.475,10392.7,4.825,1.495,1.255,"Emerging Europe",1.19198651228042,4.11032293336936,3.4900777983883,2.27752749909088
"Kuwait",2017,7.962,19.686,4.5,5.669,45834.15,-4.712,1.56,-1.387,"MENA & Central Asia",1.22759095838141,2.43584974256967,3.67369937747202,-2.2543338436487
"Kyrgyz Republic",2017,-6.197,58.786,6.14,6.891,5094.37,4.74,3.175,2.786,"MENA & Central Asia",1.87238005230267,2.62858701955917,4.76712324630772,2.26013019308494
"Lao PDR",2017,-7.387,57.198,6.998,7.2,7208.63,6.851,0.825,-0.772,"Emerging Asia",0.752071164757003,2.67201622142785,4.73974251949005,2.62282612797555
"Latvia",2017,1.227,38.981,1.95,8.715,28571.46,3.312,2.894,2.795,"Advanced Economies",1.78438244525285,2.8614683117277,4.35638601372079,1.9127483197391
"Lebanon",2017,-26.458,149.987,6.819,13.623,15953.63,0.903,4.485,5.292,"MENA & Central Asia",2.20608857300084,3.30625109094695,5.7037069170858,0.811095155554117
"Lesotho",2017,-4.036,40.992,2.021,21,2831.96,-2.734,4.448,-2.149,"Sub-Saharan Africa",2.19800476813623,3.73823603026154,4.40667285213629,-1.73079560347406
"Liberia",2017,-22.273,31.8,4.702,13.213,1531.99,2.469,12.435,3.591,"Sub-Saharan Africa",3.21527512161953,3.27577728850495,4.15286059995224,1.63565609367587
"Libya",2017,6.573,0,6.448,5.548,23949.33,32.492,25.86,-0.0120000000000005,"MENA & Central Asia",3.94621818203522,2.41460955662181,0,4.17437780463553
"Lithuania",2017,0.535,39.338,2.828,7.073,33826.61,4.283,3.718,3.04,"Advanced Economies",2.02394640357144,2.65439211877138,4.36549966741233,2.16115879576863
"Luxembourg",2017,4.451,21.791,0.591,5.843,116621.22,1.317,2.112,2.069,"Advanced Economies",1.49263005671461,2.4656350458487,3.77517029039955,1.0887737281718
"Macao SAR, China",2017,30.765,0,0.653,1.975,120112.54,9.86,1.228,-1.141,"Advanced Economies",1.03377561820314,1.43239890574561,0,2.98419498450167
"Madagascar",2017,-0.422,40.13,24.937,31.1,1624.66,3.933,8.59,2.534,"Sub-Saharan Africa",2.8471169066152,4.130613374997,4.38542656800718,2.0783332543455
"Malawi",2017,-15.529,40.256,19.169,20.1,1357.06,4,11.541,-10.186,"Sub-Saharan Africa",3.14092478233743,3.69448521861416,4.38856047498921,2.0947125472611
"Malaysia",2017,2.791,54.396,32.023,3.425,25897.24,5.813,3.799,1.723,"Emerging Asia",2.04477368024621,1.94490966876099,4.68952228175027,2.46056161490789
"Maldives",2017,-20.966,64.563,0.36,7.82,24927.36,7.055,2.272,1.471,"Emerging Asia",1.55905670411921,2.75389503802287,4.86084864177286,2.65186914097809
"Mali",2017,-7.285,35.985,19.311,14.775,2153.81,5.305,2.388,4.19,"Sub-Saharan Africa",1.60481267066397,3.38722699131646,4.27644237172036,2.37056406510558
"Malta",2017,5.859,47.798,0.46,4,44868.05,10.869,1.262,0.365,"Advanced Economies",1.05506747091717,2.0947125472611,4.56024038622984,3.08117141505743
"Marshall Islands",2017,-0.897,26.628,0.047,36.687,4034.92,3.734,0.05,1.557,"Emerging Asia",0.0499791900693487,4.29575534205393,3.97546287222392,2.02809378704431
